01. Ano,02. Nome País (Europa),03. Nome Região (Portugal),04. Filtro 1,05. Filtro 2,06. Filtro 3,07. Escala,08. Símbolo,09. Valor
2000,Alemanha,,,,,,,25.0
2000,Áustria,,,,,,,25.0
2000,Bélgica,,,,,,,23.0
2000,Bulgária,,,,,,x,
2000,Chéquia,,,,,,x,
2000,Chipre,,,,,,x,
2000,Croácia,,,,,,x,
2000,Dinamarca,,,,,,x,
2000,Eslováquia,,,,,,x,
2000,Eslovénia,,,,,,x,
2000,Espanha,,,,,,,20.0
2000,Estónia,,,,,,x,
2000,Finlândia,,,,,,,25.0
2000,França,,,,,,,23.0
2000,Grécia,,,,,,,19.0
2000,Hungria,,,,,,x,
2000,Irlanda,,,,,,,21.0
2000,Itália,,,,,,,22.0
2000,Letónia,,,,,,x,
2000,Lituânia,,,,,,x,
2000,Luxemburgo,,,,,,,24.0
2000,Malta,,,,,,x,
2000,Países Baixos,,,,,,,25.0
2000,Polónia,,,,,,x,
2000,Portugal,,,,,,,19.0
2000,Roménia,,,,,,x,
2000,Suécia,,,,,,x,
2001,Alemanha,,,,,,,25.0
2001,Áustria,,,,,,,25.0
2001,Bélgica,,,,,,,23.0
2001,Bulgária,,,,,,x,
2001,Chéquia,,,,,,x,
2001,Chipre,,,,,,x,
2001,Croácia,,,,,,x,
2001,Dinamarca,,,,,,x,
2001,Eslováquia,,,,,,x,
2001,Eslovénia,,,,,,x,
2001,Espanha,,,,,,,20.0
2001,Estónia,,,,,,x,
2001,Finlândia,,,,,,,25.0
2001,França,,,,,,,23.0
2001,Grécia,,,,,,,19.0
2001,Hungria,,,,,,x,
2001,Irlanda,,,,,,,21.0
2001,Itália,,,,,,,21.0
2001,Letónia,,,,,,x,
2001,Lituânia,,,,,,x,
2001,Luxemburgo,,,,,,,24.0
2001,Malta,,,,,,x,
2001,Países Baixos,,,,,,,23.0
2001,Polónia,,,,,,x,
2001,Portugal,,,,,,,18.0
2001,Roménia,,,,,,x,
2001,Suécia,,,,,,x,
2003,Alemanha,,,,,,x,
2003,Áustria,,,,,,Quebra de série,23.2
2003,Bélgica,,,,,,Quebra de série,22.1
2003,Bulgária,,,,,,x,
2003,Chéquia,,,,,,x,
2003,Chipre,,,,,,x,
2003,Croácia,,,,,,x,
2003,Dinamarca,,,,,,,24.6
2003,Eslováquia,,,,,,x,
2003,Eslovénia,,,,,,x,
2003,Espanha,,,,,,x,
2003,Estónia,,,,,,x,
2003,Finlândia,,,,,,x,
2003,França,,,,,,x,
2003,Grécia,,,,,,Quebra de série,18.7
2003,Hungria,,,,,,x,
2003,Irlanda,,,,,,Quebra de série,20.8
2003,Itália,,,,,,x,
2003,Letónia,,,,,,x,
2003,Lituânia,,,,,,x,
2003,Luxemburgo,,,,,,Quebra de série,23.3
2003,Malta,,,,,,x,
2003,Países Baixos,,,,,,x,
2003,Polónia,,,,,,x,
2003,Portugal,,,,,,x,
2003,Roménia,,,,,,x,
2003,Suécia,,,,,,x,
2004,Alemanha,,,,,,x,
2004,Áustria,,,,,,,24.0
2004,Bélgica,,,,,,,23.3
2004,Bulgária,,,,,,x,
2004,Chéquia,,,,,,x,
2004,Chipre,,,,,,x,
2004,Croácia,,,,,,x,
2004,Dinamarca,,,,,,,25.1
2004,Eslováquia,,,,,,x,
2004,Eslovénia,,,,,,x,
2004,Espanha,,,,,,Quebra de série,20.3
2004,Estónia,,,,,,,17.6
2004,Finlândia,,,,,,Quebra de série,24.3
2004,França,,,,,,Quebra de série,22.8
2004,Grécia,,,,,,,19.3
2004,Hungria,,,,,,x,
2004,Irlanda,,,,,,,20.5
2004,Itália,,,,,,Quebra de série,19.9
2004,Letónia,,,,,,x,
2004,Lituânia,,,,,,x,
2004,Luxemburgo,,,,,,,23.5
2004,Malta,,,,,,x,
2004,Países Baixos,,,,,,x,
2004,Polónia,,,,,,x,
2004,Portugal,,,,,,Quebra de série,17.8
2004,Roménia,,,,,,x,
2004,Suécia,,,,,,,25.2
2005,Alemanha,,,,,,Quebra de série,24.1
2005,Áustria,,,,,,,23.8
2005,Bélgica,,,,,,,22.8
2005,Bulgária,,,,,,x,
2005,Chéquia,,,,,,,24.2
2005,Chipre,,,,,,,22.1
2005,Croácia,,,,,,x,
2005,Dinamarca,,,,,,,24.7
2005,Eslováquia,,,,,,,23.8
2005,Eslovénia,,,,,,,25.0
2005,Espanha,,,,,,,19.8
2005,Estónia,,,,,,,19.2
2005,Finlândia,,,,,,,24.1
2005,França,,,,,,,23.0
2005,Grécia,,,,,,,19.6
2005,Hungria,,,,,,,23.2
2005,Irlanda,,,,,,,20.4
2005,Itália,,,,,,,20.0
2005,Letónia,,,,,,,18.3
2005,Lituânia,,,,,,,18.0
2005,Luxemburgo,,,,,,,23.5
2005,Malta,,,,,,,22.8
2005,Países Baixos,,,,,,Quebra de série,23.5
2005,Polónia,,,,,,,18.5
2005,Portugal,,,,,,,17.9
2005,Roménia,,,,,,x,
2005,Suécia,,,,,,,25.4
2006,Alemanha,,,,,,,23.6
2006,Áustria,,,,,,,24.2
2006,Bélgica,,,,,,,22.7
2006,Bulgária,,,,,,,20.6
2006,Chéquia,,,,,,,24.6
2006,Chipre,,,,,,,22.3
2006,Croácia,,,,,,x,
2006,Dinamarca,,,,,,,24.9
2006,Eslováquia,,,,,,,23.5
2006,Eslovénia,,,,,,,25.0
2006,Espanha,,,,,,,19.8
2006,Estónia,,,,,,,19.8
2006,Finlândia,,,,,,,24.1
2006,França,,,,,,,23.2
2006,Grécia,,,,,,,19.0
2006,Hungria,,,,,,,20.5
2006,Irlanda,,,,,,,20.6
2006,Itália,,,,,,,20.1
2006,Letónia,,,,,,,16.7
2006,Lituânia,,,,,,,18.7
2006,Luxemburgo,,,,,,,22.9
2006,Malta,,,,,,,22.9
2006,Países Baixos,,,,,,,23.9
2006,Polónia,,,,,,,19.6
2006,Portugal,,,,,,,18.3
2006,Roménia,,,,,,x,
2006,Suécia,,,,,,,24.6
2007,Alemanha,,,,,,,21.5
2007,Áustria,,,,,,,23.9
2007,Bélgica,,,,,,,23.2
2007,Bulgária,,,,,,,18.2
2007,Chéquia,,,,,,,24.6
2007,Chipre,,,,,,,22.1
2007,Croácia,,,,,,x,
2007,Dinamarca,,,,,,,24.2
2007,Eslováquia,,,,,,,24.9
2007,Eslovénia,,,,,,,25.3
2007,Espanha,,,,,,,19.9
2007,Estónia,,,,,,,19.7
2007,Finlândia,,,,,,,23.9
2007,França,,,,,,,23.5
2007,Grécia,,,,,,,19.1
2007,Hungria,,,,,,,24.2
2007,Irlanda,,,,,,,20.8
2007,Itália,,,,,,,20.1
2007,Letónia,,,,,,,18.3
2007,Lituânia,,,,,,,19.4
2007,Luxemburgo,,,,,,,23.0
2007,Malta,,,,,,,23.2
2007,Países Baixos,,,,,,,23.4
2007,Polónia,,,,,,,20.4
2007,Portugal,,,,,,,18.4
2007,Roménia,,,,,,,16.5
2007,Suécia,,,,,,,25.2
2008,Alemanha,,,,,,,21.7
2008,Áustria,,,,,,Quebra de série,22.8
2008,Bélgica,,,,,,,22.8
2008,Bulgária,,,,,,,18.2
2008,Chéquia,,,,,,,25.0
2008,Chipre,,,,,,Quebra de série,22.2
2008,Croácia,,,,,,x,
2008,Dinamarca,,,,,,,24.4
2008,Eslováquia,,,,,,,25.1
2008,Eslovénia,,,,,,,25.2
2008,Espanha,,,,,,Quebra de série,19.8
2008,Estónia,,,,,,,20.6
2008,Finlândia,,,,,,,23.6
2008,França,,,,,,Quebra de série,22.4
2008,Grécia,,,,,,,19.5
2008,Hungria,,,,,,,24.4
2008,Irlanda,,,,,,,21.6
2008,Itália,,,,,,,20.5
2008,Letónia,,,,,,,16.9
2008,Lituânia,,,,,,,18.8
2008,Luxemburgo,,,,,,,23.1
2008,Malta,,,,,,,22.2
2008,Países Baixos,,,,,,,23.5
2008,Polónia,,,,,,,20.6
2008,Portugal,,,,,,,18.8
2008,Roménia,,,,,,,17.8
2008,Suécia,,,,,,Quebra de série,24.0
2009,Alemanha,,,,,,,22.1
2009,Áustria,,,,,,,23.0
2009,Bélgica,,,,,,,23.2
2009,Bulgária,,,,,,,19.2
2009,Chéquia,,,,,,,25.0
2009,Chipre,,,,,,,22.1
2009,Croácia,,,,,,x,
2009,Dinamarca,,,,,,,22.9
2009,Eslováquia,,,,,,,24.6
2009,Eslovénia,,,,,,,25.5
2009,Espanha,,,,,,,19.5
2009,Estónia,,,,,,,20.4
2009,Finlândia,,,,,,,23.9
2009,França,,,,,,,22.3
2009,Grécia,,,,,,,19.8
2009,Hungria,,,,,,,24.6
2009,Irlanda,,,,,,,22.0
2009,Itália,,,,,,,20.3
2009,Letónia,,,,,,,16.7
2009,Lituânia,,,,,,,18.5
2009,Luxemburgo,,,,,,,22.2
2009,Malta,,,,,,,22.7
2009,Países Baixos,,,,,,,23.5
2009,Polónia,,,,,,,20.9
2009,Portugal,,,,,,,19.2
2009,Roménia,,,,,,,18.5
2009,Suécia,,,,,,,23.4
2010,Alemanha,,,,,,,22.0
2010,Áustria,,,,,,,22.6
2010,Bélgica,,,,,,,23.2
2010,Bulgária,,,,,,,19.5
2010,Chéquia,,,,,,,24.9
2010,Chipre,,,,,,,21.9
2010,Croácia,,,,,,,20.0
2010,Dinamarca,,,,,,,23.0
2010,Eslováquia,,,,,,,23.9
2010,Eslovénia,,,,,,,24.9
2010,Espanha,,,,,,,19.2
2010,Estónia,,,,,,,20.6
2010,Finlândia,,,,,,,24.2
2010,França,,,,,,,22.2
2010,Grécia,,,,,,,19.8
2010,Hungria,,,,,,,24.8
2010,Irlanda,,,,,,,21.2
2010,Itália,,,,,,,20.2
2010,Letónia,,,,,,,17.9
2010,Lituânia,,,,,,,17.7
2010,Luxemburgo,,,,,,,22.5
2010,Malta,,,,,,,22.2
2010,Países Baixos,,,,,,,24.2
2010,Polónia,,,,,,,20.9
2010,Portugal,,,,,,,19.7
2010,Roménia,,,,,,,19.0
2010,Suécia,,,,,,,23.6
2011,Alemanha,,,,,,,22.1
2011,Áustria,,,,,,,22.8
2011,Bélgica,,,,,,,23.2
2011,Bulgária,,,,,,,18.4
2011,Chéquia,,,,,,,24.7
2011,Chipre,,,,,,,22.2
2011,Croácia,,,,,,,20.2
2011,Dinamarca,,,,,,Quebra de série,23.5
2011,Eslováquia,,,,,,,24.0
2011,Eslovénia,,,,,,,24.7
2011,Espanha,,,,,,,18.9
2011,Estónia,,,,,,,20.2
2011,Finlândia,,,,,,,23.9
2011,França,,,,,,,21.9
2011,Grécia,,,,,,,19.2
2011,Hungria,,,,,,,23.2
2011,Irlanda,,,,,,,21.5
2011,Itália,,,,,,,19.9
2011,Letónia,,,,,,,18.5
2011,Lituânia,,,,,,,19.4
2011,Luxemburgo,,,,,,,22.8
2011,Malta,,,,,,,22.8
2011,Países Baixos,,,,,,,24.0
2011,Polónia,,,,,,,20.9
2011,Portugal,,,,,,,19.6
2011,Roménia,,,,,,,18.8
2011,Suécia,,,,,,,23.3
2012,Alemanha,,,,,,,22.3
2012,Áustria,,,,,,,22.8
2012,Bélgica,,,,,,,23.0
2012,Bulgária,,,,,,,19.2
2012,Chéquia,,,,,,,24.8
2012,Chipre,,,,,,,21.4
2012,Croácia,,,,,,,20.3
2012,Dinamarca,,,,,,,23.6
2012,Eslováquia,,,,,,,23.9
2012,Eslovénia,,,,,,,24.8
2012,Espanha,,,,,,,18.7
2012,Estónia,,,,,,,19.8
2012,Finlândia,,,,,,,23.9
2012,França,,,,,,,22.0
2012,Grécia,,,,,,,18.5
2012,Hungria,,,,,,,23.2
2012,Irlanda,,,,,,,21.2
2012,Itália,,,,,,,19.9
2012,Letónia,,,,,,,18.4
2012,Lituânia,,,,,,,20.0
2012,Luxemburgo,,,,,,,22.4
2012,Malta,,,,,,,22.9
2012,Países Baixos,,,,,,,24.4
2012,Polónia,,,,,,,20.9
2012,Portugal,,,,,,,19.6
2012,Roménia,,,,,,,18.4
2012,Suécia,,,,,,,23.2
2013,Alemanha,,,,,,,21.8
2013,Áustria,,,,,,,23.1
2013,Bélgica,,,,,,,23.3
2013,Bulgária,,,,,,,18.5
2013,Chéquia,,,,,,,25.1
2013,Chipre,,,,,,,20.8
2013,Croácia,,,,,,,20.4
2013,Dinamarca,,,,,,,23.5
2013,Eslováquia,,,,,,,24.5
2013,Eslovénia,,,,,,,24.4
2013,Espanha,,,,,,,18.9
2013,Estónia,,,,,,,19.7
2013,Finlândia,,,,,,,24.2
2013,França,,,,,,,22.2
2013,Grécia,,,,,,,18.5
2013,Hungria,,,,,,,22.6
2013,Irlanda,,,,,,,21.1
2013,Itália,,,,,,,19.7
2013,Letónia,,,,,,,18.4
2013,Lituânia,,,,,,,18.9
2013,Luxemburgo,,,,,,,21.4
2013,Malta,,,,,,,22.4
2013,Países Baixos,,,,,,,24.4
2013,Polónia,,,,,,,21.1
2013,Portugal,,,,,,,19.4
2013,Roménia,,,,,,,18.1
2013,Suécia,,,,,,,23.3
2014,Alemanha,,,,,,,21.0
2014,Áustria,,,,,,,23.0
2014,Bélgica,,,,,,,23.2
2014,Bulgária,,,,,,,18.4
2014,Chéquia,,,,,,,24.8
2014,Chipre,,,,,,,19.9
2014,Croácia,,,,,,,20.6
2014,Dinamarca,,,,,,,23.2
2014,Eslováquia,,,,,,,23.8
2014,Eslovénia,,,,,,,24.1
2014,Espanha,,,,,,,18.2
2014,Estónia,,,,,,Quebra de série,18.0
2014,Finlândia,,,,,,,24.0
2014,França,,,,,,,22.6
2014,Grécia,,,,,,,18.7
2014,Hungria,,,,,,,22.5
2014,Irlanda,,,,,,,20.9
2014,Itália,,,,,,,19.8
2014,Letónia,,,,,,,18.3
2014,Lituânia,,,,,,,18.9
2014,Luxemburgo,,,,,,,22.1
2014,Malta,,,,,,,22.5
2014,Países Baixos,,,,,,,23.8
2014,Polónia,,,,,,,21.0
2014,Portugal,,,,,,,19.0
2014,Roménia,,,,,,,17.6
2014,Suécia,,,,,,,22.9
2015,Alemanha,,,,,,,21.4
2015,Áustria,,,,,,,23.1
2015,Bélgica,,,,,,,23.2
2015,Bulgária,,,,,,,17.8
2015,Chéquia,,,,,,,24.8
2015,Chipre,,,,,,,20.1
2015,Croácia,,,,,,,20.3
2015,Dinamarca,,,,,,,23.2
2015,Eslováquia,,,,,,,24.8
2015,Eslovénia,,,,,,,24.4
2015,Espanha,,,,,,,18.2
2015,Estónia,,,,,,,18.5
2015,Finlândia,,,,,,,24.2
2015,França,,,,,,,22.6
2015,Grécia,,,,,,,18.7
2015,Hungria,,,,,,,22.4
2015,Irlanda,,,,,,,21.6
2015,Itália,,,,,,,19.7
2015,Letónia,,,,,,,18.1
2015,Lituânia,,,,,,,17.3
2015,Luxemburgo,,,,,,,22.4
2015,Malta,,,,,,,22.3
2015,Países Baixos,,,,,,,23.7
2015,Polónia,,,,,,,21.1
2015,Portugal,,,,,,,19.4
2015,Roménia,,,,,,,16.8
2015,Suécia,,,,,,,22.9
2016,Alemanha,,,,,,,21.7
2016,Áustria,,,,,,,23.0
2016,Bélgica,,,,,,,23.0
2016,Bulgária,,,,,,Quebra de série,17.2
2016,Chéquia,,,,,,,24.7
2016,Chipre,,,,,,,20.7
2016,Croácia,,,,,,,20.9
2016,Dinamarca,,,,,,,23.2
2016,Eslováquia,,,,,,,24.5
2016,Eslovénia,,,,,,,24.4
2016,Espanha,,,,,,,18.4
2016,Estónia,,,,,,,19.2
2016,Finlândia,,,,,,,24.2
2016,França,,,,,,,22.6
2016,Grécia,,,,,,,18.7
2016,Hungria,,,,,,,22.5
2016,Irlanda,,,,,,,21.6
2016,Itália,,,,,,,19.1
2016,Letónia,,,,,,,18.6
2016,Lituânia,,,,,,,17.5
2016,Luxemburgo,,,,,,Quebra de série,21.7
2016,Malta,,,,,,,22.2
2016,Países Baixos,,,,,,Quebra de série,23.3
2016,Polónia,,,,,,,21.3
2016,Portugal,,,,,,,19.4
2016,Roménia,,,,,,,17.5
2016,Suécia,,,,,,,22.6
2017,Alemanha,,,,,,,22.0
2017,Áustria,,,,,,,22.7
2017,Bélgica,,,,,,,23.2
2017,Bulgária,,,,,,,16.5
2017,Chéquia,,,,,,,25.0
2017,Chipre,,,,,,,21.4
2017,Croácia,,,,,,,20.8
2017,Dinamarca,,,,,,,23.3
2017,Eslováquia,,,,,,,25.0
2017,Eslovénia,,,,,,,24.8
2017,Espanha,,,,,,,18.5
2017,Estónia,,,,,,,19.6
2017,Finlândia,,,,,,,24.4
2017,França,,,,,,,22.7
2017,Grécia,,,,,,,19.4
2017,Hungria,,,,,,,22.5
2017,Irlanda,,,,,,,21.3
2017,Itália,,,,,,,19.5
2017,Letónia,,,,,,,18.3
2017,Lituânia,,,,,,,17.2
2017,Luxemburgo,,,,,,,21.7
2017,Malta,,,,,,,22.3
2017,Países Baixos,,,,,,,23.2
2017,Polónia,,,,,,,22.1
2017,Portugal,,,,,,,19.9
2017,Roménia,,,,,,,18.6
2017,Suécia,,,,,,,22.5
2018,Alemanha,,,,,,,21.2
2018,Áustria,,,,,,,23.2
2018,Bélgica,,,,,,,23.3
2018,Bulgária,,,,,,,17.0
2018,Chéquia,,,,,,,25.1
2018,Chipre,,,,,,,22.1
2018,Croácia,,,,,,,20.9
2018,Dinamarca,,,,,,,23.2
2018,Eslováquia,,,,,,,26.2
2018,Eslovénia,,,,,,,25.0
2018,Espanha,,,,,,,19.1
2018,Estónia,,,,,,,20.1
2018,Finlândia,,,,,,,24.0
2018,França,,,,,,,22.9
2018,Grécia,,,,,,,20.2
2018,Hungria,,,,,,,22.4
2018,Irlanda,,,,,,,22.3
2018,Itália,,,,,,,19.3
2018,Letónia,,,,,,,17.9
2018,Lituânia,,,,,,,17.5
2018,Luxemburgo,,,,,,,20.6
2018,Malta,,,,,,,22.1
2018,Países Baixos,,,,,,,23.1
2018,Polónia,,,,,,,22.6
2018,Portugal,,,,,,,20.5
2018,Roménia,,,,,,,17.6
2018,Suécia,,,,,,,22.8
2019,Alemanha,,,,,,,21.7
2019,Áustria,,,,,,,22.9
2019,Bélgica,,,,,,Quebra de série,23.9
2019,Bulgária,,,,,,,16.4
2019,Chéquia,,,,,,,25.0
2019,Chipre,,,,,,,21.4
2019,Croácia,,,,,,,21.3
2019,Dinamarca,,,,,,,23.2
2019,Eslováquia,,,,,,,25.1
2019,Eslovénia,,,,,,,24.9
2019,Espanha,,,,,,,19.3
2019,Estónia,,,,,,,20.2
2019,Finlândia,,,,,,,23.8
2019,França,,,,,,,22.7
2019,Grécia,,,,,,,20.7
2019,Hungria,,,,,,r,23.4
2019,Irlanda,,,,,,Quebra de série,22.8
2019,Itália,,,,,,,19.5
2019,Letónia,,,,,,,18.3
2019,Lituânia,,,,,,,18.2
2019,Luxemburgo,,,,,,,20.4
2019,Malta,,,,,,,22.3
2019,Países Baixos,,,,,,,23.4
2019,Polónia,,,,,,,22.3
2019,Portugal,,,,,,,20.7
2019,Roménia,,,,,,,17.8
2019,Suécia,,,,,,,22.4
2020,Alemanha,,,,,,Quebra de série,21.3
2020,Áustria,,,,,,,23.2
2020,Bélgica,,,,,,,24.0
2020,Bulgária,,,,,,,16.6
2020,Chéquia,,,,,,,24.9
2020,Chipre,,,,,,,22.2
2020,Croácia,,,,,,,21.8
2020,Dinamarca,,,,,,Quebra de série,23.4
2020,Eslováquia,,,,,,,26.1
2020,Eslovénia,,,,,,,25.0
2020,Espanha,,,,,,,19.5
2020,Estónia,,,,,,,20.4
2020,Finlândia,,,,,,,23.7
2020,França,,,,,,Quebra de série,22.3
2020,Grécia,,,,,,,20.5
2020,Hungria,,,,,,r,23.1
2020,Irlanda,,,,,,Quebra de série,23.1
2020,Itália,,,,,,,19.7
2020,Letónia,,,,,,,18.8
2020,Lituânia,,,,,,,18.7
2020,Luxemburgo,,,,,,Quebra de série,20.6
2020,Malta,,,,,,,21.6
2020,Países Baixos,,,,,,,22.9
2020,Polónia,,,,,,,22.9
2020,Portugal,,,,,,,21.0
2020,Roménia,,,,,,,18.3
2020,Suécia,,,,,,,22.8
2021,Alemanha,,,,,,,21.0
2021,Áustria,,,,,,,23.1
2021,Bélgica,,,,,,,24.6
2021,Bulgária,,,,,,,17.0
2021,Chéquia,,,,,,,24.9
2021,Chipre,,,,,,,22.3
2021,Croácia,,,,,,,21.3
2021,Dinamarca,,,,,,,23.5
2021,Eslováquia,,,,,,,25.5
2021,Eslovénia,,,,,,,25.4
2021,Espanha,,,,,,,19.1
2021,Estónia,,,,,,,20.4
2021,Finlândia,,,,,,,24.2
2021,França,,,,,,,22.4
2021,Grécia,,,,,,,19.9
2021,Hungria,,,,,,r,23.2
2021,Irlanda,,,,,,,23.5
2021,Itália,,,,,,,19.6
2021,Letónia,,,,,,,18.1
2021,Lituânia,,,,,,,18.8
2021,Luxemburgo,,,,,,Quebra de série,21.2
2021,Malta,,,,,,,20.9
2021,Países Baixos,,,,,,,23.4
2021,Polónia,,,,,,,23.1
2021,Portugal,,,,,,,20.0
2021,Roménia,,,,,,,17.9
2021,Suécia,,,,,,,22.9
2022,Alemanha,,,,,,,22.1
2022,Áustria,,,,,,,22.7
2022,Bélgica,,,,,,,24.2
2022,Bulgária,,,,,,,17.0
2022,Chéquia,,,,,,,24.6
2022,Chipre,,,,,,,22.2
2022,Croácia,,,,,,,21.8
2022,Dinamarca,,,,,,,23.3
2022,Eslováquia,,,,,,,26.0
2022,Eslovénia,,,,,,,25.2
2022,Espanha,,,,,,,19.8
2022,Estónia,,,,,,,19.5
2022,Finlândia,,,,,,,23.7
2022,França,,,,,,Quebra de série,22.0
2022,Grécia,,,,,,,20.5
2022,Hungria,,,,,,r,23.4
2022,Irlanda,,,,,,,23.3
2022,Itália,,,,,,,19.8
2022,Letónia,,,,,,,18.7
2022,Lituânia,,,,,,,18.4
2022,Luxemburgo,,,,,,Quebra de série,21.5
2022,Malta,,,,,,,21.3
2022,Países Baixos,,,,,,,23.2
2022,Polónia,,,,,,,23.5
2022,Portugal,,,,,,,20.9
2022,Roménia,,,,,,,19.4
2022,Suécia,,,,,,,22.4
2023,Alemanha,,,,,,,22.1
2023,Áustria,,,,,,,22.8
2023,Bélgica,,,,,,,24.7
2023,Bulgária,,,,,,,18.0
2023,Chéquia,,,,,,,24.8
2023,Chipre,,,,,,,22.2
2023,Croácia,,,,,,Quebra de série,21.0
2023,Dinamarca,,,,,,,23.1
2023,Eslováquia,,,,,,,25.6
2023,Eslovénia,,,,,,,25.1
2023,Espanha,,,,,,,20.1
2023,Estónia,,,,,,,19.5
2023,Finlândia,,,,,,,23.7
2023,França,,,,,,,21.9
2023,Grécia,,,,,,,20.7
2023,Hungria,,,,,,r,23.2
2023,Irlanda,,,,,,,23.4
2023,Itália,,,,,,,20.4
2023,Letónia,,,,,,,18.8
2023,Lituânia,,,,,,,18.5
2023,Luxemburgo,,,,,,,20.9
2023,Malta,,,,,,,20.1
2023,Países Baixos,,,,,,,23.5
2023,Polónia,,,,,,,23.2
2023,Portugal,,,,,,,19.9
2023,Roménia,,,,,,,19.8
2023,Suécia,,,,,,,21.8
2024,Alemanha,,,,,,,22.0
2024,Áustria,,,,,,,22.5
2024,Bélgica,,,,,,,24.4
2024,Bulgária,,,,,,,17.5
2024,Chéquia,,,,,,,25.2
2024,Chipre,,,,,,,21.9
2024,Croácia,,,,,,Quebra de série,21.0
2024,Dinamarca,,,,,,,23.1
2024,Eslováquia,,,,,,,25.7
2024,Eslovénia,,,,,,,24.7
2024,Espanha,,,,,,,20.3
2024,Estónia,,,,,,,20.4
2024,Finlândia,,,,,,,23.8
2024,França,,,,,,,21.8
2024,Grécia,,,,,,,20.7
2024,Hungria,,,,,,r,23.1
2024,Irlanda,,,,,,,23.7
2024,Itália,,,,,,,20.1
2024,Letónia,,,,,,,18.8
2024,Lituânia,,,,,,Pro,18.3
2024,Luxemburgo,,,,,,,21.1
2024,Malta,,,,,,,20.8
2024,Países Baixos,,,,,,,23.9
2024,Polónia,,,,,,,23.6
2024,Portugal,,,,,,,20.7
2024,Roménia,,,,,,,21.8
2024,Suécia,,,,,,,22.5
,,,,,,,,
,Indicador: Rendimento dos 40% mais pobres da população (%),,,,,,,
,Ultima atualização: 14.10.2025,,,,,,,
,Fonte: Base de dados do Eurostat,,,,,,,
